rep,concentration,safeguards,capture,trust,market_power,social_diversion,completion,bottom_access
90,0.3,0.2,0.24,0.6432132855884897,0.35347274192291955,0.13221300871537364,0.6697407291367646,0.5539357536426494
90,0.3,0.6,0.12,0.6936132855884897,0.2670727419229195,0.05781300871537365,0.6900567291367646,0.6287517432415012
90,0.3,0.9,0.029999999999999992,0.7314132855884897,0.20227274192291955,0.002013008715373653,0.7052937291367647,0.68588766184064
90,0.5,0.2,0.4,0.5606978318906882,0.48928474501754365,0.24640303228646201,0.6082733772314686,0.47342157967806436
90,0.5,0.6,0.2,0.6446978318906883,0.34528474501754364,0.12240303228646202,0.6421333772314687,0.5719808358208786
90,0.5,0.9,0.04999999999999999,0.7076978318906882,0.23728474501754365,0.029403032286462006,0.6675283772314687,0.6487445179279889
90,0.7,0.2,0.5599999999999999,0.5272382532651637,0.614533306850235,0.36626400653728064,0.5576873162730134,0.40682727124412776
90,0.7,0.6,0.27999999999999997,0.6448382532651638,0.41293330685023505,0.19266400653728064,0.6050913162730135,0.5262641763821899
90,0.7,0.9,0.06999999999999998,0.7330382532651637,0.2617333068502351,0.06246400653728065,0.6406443162730135,0.6214165656357364
90,0.9,0.2,0.7200000000000001,0.4781856319232576,0.6921273143782519,0.4381434034178361,0.5602695096656668,0.3799510734788171
90,0.9,0.6,0.36000000000000004,0.6293856319232576,0.4329273143782519,0.21494340341783608,0.6212175096656667,0.5231071513923019
90,0.9,0.9,0.08999999999999998,0.7427856319232576,0.2385273143782518,0.04754340341783602,0.6669285096656667,0.6396895474274156
91,0.1,0.2,0.08000000000000002,0.7348108032787494,0.29982779369911683,0.08079648462280534,0.6884586634241365,0.6042190820295823
91,0.1,0.6,0.04000000000000001,0.7516108032787493,0.2710277936991168,0.055996484622805334,0.6952306634241365,0.6509040313214112
91,0.1,0.9,0.009999999999999998,0.7642108032787494,0.24942779369911683,0.03739648462280533,0.7003096634241366,0.686031512890283
91,0.3,0.2,0.24,0.6181836542440485,0.3653448228121781,0.1400157083239246,0.6388709685578071,0.5291411619456307
91,0.3,0.6,0.12,0.6685836542440485,0.2789448228121781,0.0656157083239246,0.659186968557807,0.6027717527382505
91,0.3,0.9,0.029999999999999992,0.7063836542440486,0.2141448228121781,0.0098157083239246,0.6744239685578071,0.6590186222327152
91,0.5,0.2,0.4,0.5806115592013553,0.468491406776065,0.2471421324377177,0.6073180035453546,0.4727031386661067
91,0.5,0.6,0.2,0.6646115592013554,0.324491406776065,0.12314213243771772,0.6411780035453545,0.5712012508930093
91,0.5,0.9,0.04999999999999999,0.7276115592013553,0.216491406776065,0.03014213243771771,0.6665730035453545,0.6479190750631862
91,0.7,0.2,0.5599999999999999,0.53865173175426,0.5867984570625804,0.33171604567900503,0.6002612017352148,0.4366630501760385
91,0.7,0.6,0.27999999999999997,0.65625173175426,0.3851984570625804,0.15811604567900509,0.6476652017352148,0.5599145754515138
91,0.7,0.9,0.06999999999999998,0.7444517317542599,0.23399845706258046,0.027916045679005085,0.6832182017352147,0.6579279298081202
91,0.9,0.2,0.7200000000000001,0.4542602832730186,0.7219652908939563,0.4582920224273182,0.5312905336790982,0.36112633067794214
91,0.9,0.6,0.36000000000000004,0.6054602832730186,0.4627652908939562,0.23509202242731814,0.5922385336790982,0.5009440305577744
91,0.9,0.9,0.08999999999999998,0.7188602832730187,0.2683652908939561,0.06769202242731809,0.6379495336790981,0.6150226430676482
92,0.1,0.2,0.08000000000000002,0.7625090084300715,0.23457541850828628,0.04848951682452669,0.6413135323395236,0.563938282030889
92,0.1,0.6,0.04000000000000001,0.7793090084300714,0.20577541850828623,0.023689516824526687,0.6480855323395236,0.6100197736448348
92,0.1,0.9,0.009999999999999998,0.7919090084300715,0.18417541850828625,0.005089516824526679,0.6531645323395237,0.6446946619552945
92,0.3,0.2,0.24,0.6819609216759454,0.3745078769910868,0.15950184574611606,0.6279146783703038,0.5203410696670281
92,0.3,0.6,0.12,0.7323609216759454,0.28810787699108675,0.08510184574611607,0.6482306783703037,0.5935509389164476
92,0.3,0.9,0.029999999999999992,0.7701609216759454,0.22330787699108678,0.02930184574611607,0.6634676783703037,0.6494822672535123
92,0.5,0.2,0.4,0.5988214851754857,0.502970263556034,0.24043835125156182,0.6090019502946611,0.4739694666215852
92,0.5,0.6,0.2,0.6828214851754858,0.358970263556034,0.11643835125156181,0.642861950294661,0.5725753514404435
92,0.5,0.9,0.04999999999999999,0.7458214851754857,0.250970263556034,0.023438351251561806,0.668256950294661,0.6493740050545871
92,0.7,0.2,0.5599999999999999,0.527869642643971,0.6089728818588476,0.36699358543537614,0.5799954336586197,0.4224607999079607
92,0.7,0.6,0.27999999999999997,0.645469642643971,0.40737288185884757,0.19339358543537613,0.6273994336586197,0.543896512363773
92,0.7,0.9,0.06999999999999998,0.7336696426439709,0.2561728818588476,0.06319358543537615,0.6629524336586197,0.6405480071056322
92,0.9,0.2,0.7200000000000001,0.4393457805933071,0.7204543557418284,0.46099717133293827,0.5511666763945898,0.37403787298592556
92,0.9,0.6,0.36000000000000004,0.5905457805933071,0.4612543557418283,0.23779717133293826,0.6121146763945898,0.5161453045065824
92,0.9,0.9,0.08999999999999998,0.7039457805933071,0.26685435574182825,0.07039717133293821,0.6578256763945899,0.631941215747075
93,0.1,0.2,0.08000000000000002,0.7421827444654868,0.23462087974171364,0.045711838416519386,0.6629429428251503,0.5824184503498084
93,0.1,0.6,0.04000000000000001,0.7589827444654867,0.2058208797417136,0.020911838416519384,0.6697149428251502,0.6287767984179703
93,0.1,0.9,0.009999999999999998,0.7715827444654868,0.1842208797417136,0.0023118384165193755,0.6747939428251503,0.6636593290690918
93,0.3,0.2,0.24,0.6659649513060087,0.38808550530642744,0.14900679582739687,0.6436257138602228,0.532960173372531
93,0.3,0.6,0.12,0.7163649513060087,0.3016855053064274,0.07460679582739688,0.6639417138602227,0.6067733463847634
93,0.3,0.9,0.029999999999999992,0.7541649513060088,0.23688550530642744,0.01880679582739688,0.6791787138602228,0.6631571525439379
93,0.5,0.2,0.4,0.5832063625763322,0.4758479586818682,0.23843781185906293,0.5828624620463281,0.45431257145883874
93,0.5,0.6,0.2,0.6672063625763323,0.33184795868186817,0.11443781185906295,0.6167224620463282,0.5512455290298038
93,0.5,0.9,0.04999999999999999,0.7302063625763322,0.2238479586818682,0.02143781185906294,0.642117462046328,0.6267894872080275
93,0.7,0.2,0.5599999999999999,0.5185457067889078,0.6030387829662959,0.3716092709668974,0.5796513250339242,0.4222196485837741
93,0.7,0.6,0.27999999999999997,0.6361457067889078,0.4014387829662959,0.1980092709668974,0.6270553250339242,0.5436245289068138
93,0.7,0.9,0.06999999999999998,0.7243457067889078,0.250238782966296,0.06780927096689741,0.6626083250339242,0.6402528995490935
93,0.9,0.2,0.7200000000000001,0.4515471374489333,0.7295242388530908,0.46642095837711117,0.5475840195944999,0.3717105791285871
93,0.9,0.6,0.36000000000000004,0.6027471374489334,0.4703242388530907,0.24322095837711113,0.6085320195944999,0.5134052885858735
93,0.9,0.9,0.08999999999999998,0.7161471374489334,0.27592423885309064,0.07582095837711109,0.6542430195945,0.6288916582788384
94,0.1,0.2,0.08000000000000002,0.7310352695722278,0.26687909231969986,0.07394079273964622,0.7026737960035981,0.6163644913054743
94,0.1,0.6,0.04000000000000001,0.7478352695722277,0.23807909231969984,0.04914079273964622,0.709445796003598,0.6632313942943202
94,0.1,0.9,0.009999999999999998,0.7604352695722277,0.21647909231969986,0.030540792739646216,0.7145247960035982,0.6984953411359549
94,0.3,0.2,0.24,0.6594473195256015,0.35465970970005745,0.15955689412184776,0.6447175403191853,0.5338371283843696
94,0.3,0.6,0.12,0.7098473195256015,0.2682597097000574,0.08515689412184776,0.6650335403191852,0.6076922275326263
94,0.3,0.9,0.029999999999999992,0.7476473195256016,0.20345970970005742,0.02935689412184777,0.6802705403191852,0.6641074782938188
94,0.5,0.2,0.4,0.5902699181087391,0.4845596057891783,0.26984152702502234,0.5954963121166321,0.4638132267117074
94,0.5,0.6,0.2,0.6742699181087392,0.34055960578917827,0.14584152702502232,0.6293563121166322,0.561554750687172
94,0.5,0.9,0.04999999999999999,0.7372699181087391,0.2325596057891783,0.05284152702502232,0.6547513121166322,0.6377051336687702
94,0.7,0.2,0.5599999999999999,0.5410820552122861,0.6235337966964501,0.3067924058178338,0.5824350535776449,0.42417048554721354
94,0.7,0.6,0.27999999999999997,0.6586820552122862,0.42193379669645015,0.13319240581783381,0.6298390535776449,0.5458247879477706
94,0.7,0.9,0.06999999999999998,0.7468820552122861,0.2707337966964502,0.002992405817833811,0.6653920535776449,0.6426402251481882
94,0.9,0.2,0.7200000000000001,0.45455658516507785,0.7210766821979485,0.4204853585365714,0.6035725398829547,0.40808072190796735
94,0.9,0.6,0.36000000000000004,0.6057565851650779,0.4618766821979484,0.19728535853657136,0.6645205398829548,0.5562253089024839
94,0.9,0.9,0.08999999999999998,0.719156585165078,0.26747668219794835,0.029885358536571302,0.7102315398829548,0.6765490867483712
95,0.1,0.2,0.08000000000000002,0.7569302566804473,0.24391597191842573,0.02807272163265592,0.6495220804722732,0.5709516655555102
95,0.1,0.6,0.04000000000000001,0.7737302566804473,0.21511597191842569,0.003272721632655913,0.6562940804722732,0.6171382265855554
95,0.1,0.9,0.009999999999999998,0.7863302566804473,0.1935159719184257,0.0,0.6613730804722733,0.6518919169580892
95,0.3,0.2,0.24,0.6644414545160902,0.3700865105583196,0.14927990242391562,0.652456224379358,0.5400528394215004
95,0.3,0.6,0.12,0.7148414545160902,0.28368651055831956,0.07487990242391562,0.6727722243793579,0.6142051040376677
95,0.3,0.9,0.029999999999999992,0.7526414545160902,0.2188865105583196,0.019079902423915628,0.6880092243793581,0.6708432288997934
95,0.5,0.2,0.4,0.5710004666513168,0.4977932893787391,0.25184003212188494,0.5911470595589472,0.4605425887883283
95,0.5,0.6,0.2,0.6550004666513168,0.3537932893787391,0.12784003212188494,0.6250070595589473,0.5580057606001011
95,0.5,0.9,0.04999999999999999,0.7180004666513168,0.24579328937873912,0.03484003212188494,0.6504020595589474,0.6339473794589305
95,0.7,0.2,0.5599999999999999,0.5045728862158866,0.619777349786202,0.301929234418323,0.6233553771619451,0.45284744831509116
95,0.7,0.6,0.27999999999999997,0.6221728862158866,0.418177349786202,0.12832923441832303,0.6707593771619451,0.5781682117088015
95,0.7,0.9,0.06999999999999998,0.7103728862158866,0.26697734978620213,0.0,0.7063123771619451,0.6777334946540841
95,0.9,0.2,0.7200000000000001,0.4547170276586798,0.732504744830276,0.4324140621435597,0.5733441591477584,0.38844436578238384
95,0.9,0.6,0.36000000000000004,0.6059170276586797,0.47330474483027585,0.20921406214355964,0.6342921591477584,0.5331066433162056
95,0.9,0.9,0.08999999999999998,0.7193170276586798,0.2789047448302758,0.0418140621435596,0.6800031591477584,0.6508186890665719
96,0.1,0.2,0.08000000000000002,0.7156220027223766,0.28773301292252546,0.07847656155764349,0.7110911999164139,0.6235563212085841
96,0.1,0.6,0.04000000000000001,0.7324220027223766,0.2589330129225254,0.053676561557643485,0.7178631999164137,0.6705309669675139
96,0.1,0.9,0.009999999999999998,0.7450220027223766,0.23733301292252545,0.03507656155764348,0.7229421999164138,0.7058757208867117
96,0.3,0.2,0.24,0.6618063203776334,0.39142589631639796,0.12318171859428396,0.6319600816253517,0.5235903375614824
96,0.3,0.6,0.12,0.7122063203776334,0.3050258963163979,0.04878171859428397,0.6522760816253517,0.596955550295896
96,0.3,0.9,0.029999999999999992,0.7500063203776335,0.24022589631639799,0.0,0.6675130816253517,0.6530033862467062
96,0.5,0.2,0.4,0.6041407885112232,0.5070140370094519,0.22891246026226855,0.5765864746923836,0.4495930289686724
96,0.5,0.6,0.2,0.6881407885112233,0.36301403700945195,0.10491246026226854,0.6104464746923837,0.5461243233489851
96,0.5,0.9,0.04999999999999999,0.7511407885112232,0.25501403700945197,0.011912460262268536,0.6358414746923836,0.6213670341342195
96,0.7,0.2,0.5599999999999999,0.5376365356372438,0.6151260162313243,0.35553255033542536,0.584174797249058,0.4253896979121398
96,0.7,0.6,0.27999999999999997,0.6552365356372438,0.4135260162313244,0.18193255033542538,0.631578797249058,0.5471998813456554
96,0.7,0.9,0.06999999999999998,0.7434365356372438,0.26232601623132445,0.05173255033542539,0.6671317972490579,0.6441322293207921
96,0.9,0.2,0.7200000000000001,0.4199911340323724,0.7218075635641424,0.4648983240865072,0.5601092237377522,0.3798469517400438
96,0.9,0.6,0.36000000000000004,0.5711911340323724,0.46260756356414234,0.24169832408650718,0.6210572237377523,0.522984564714633
96,0.9,0.9,0.08999999999999998,0.6845911340323725,0.26820756356414227,0.07429832408650713,0.6667682237377524,0.6395531120455749
97,0.1,0.2,0.08000000000000002,0.7411755034624078,0.26643205636738065,0.07096356774213267,0.6621376613469399,0.5817304178548255
97,0.1,0.6,0.04000000000000001,0.7579755034624077,0.23763205636738063,0.04616356774213266,0.6689096613469397,0.6280784583200661
97,0.1,0.9,0.009999999999999998,0.7705755034624078,0.21603205636738065,0.027563567742132658,0.6739886613469398,0.6629532582689968
97,0.3,0.2,0.24,0.6430413337404329,0.341569303536547,0.16395410232298446,0.6354787821521737,0.5264165578246259
97,0.3,0.6,0.12,0.6934413337404329,0.255169303536547,0.08955410232298447,0.6557947821521736,0.5999168886592693
97,0.3,0.9,0.029999999999999992,0.731241333740433,0.190369303536547,0.03375410232298447,0.6710317821521736,0.656066063185252
97,0.5,0.2,0.4,0.6032078888015403,0.47854377070401727,0.22810527076519438,0.5904090421969543,0.4599875997321097
97,0.5,0.6,0.2,0.6872078888015404,0.33454377070401725,0.1041052707651944,0.6242690421969543,0.5574035384327148
97,0.5,0.9,0.04999999999999999,0.7502078888015403,0.22654377070401727,0.011105270765194384,0.6496640421969544,0.6333097324581687
97,0.7,0.2,0.5599999999999999,0.5365528445994516,0.6042066591174247,0.32758646108741435,0.629022427322787,0.45681891706780914
97,0.7,0.6,0.27999999999999997,0.6541528445994517,0.4026066591174247,0.15398646108741437,0.676426427322787,0.582647448155931
97,0.7,0.9,0.06999999999999998,0.7423528445994516,0.25140665911742477,0.023786461087414376,0.7119794273227871,0.6825935568720223
97,0.9,0.2,0.7200000000000001,0.4734142900807344,0.6989910735725992,0.49193337742635534,0.5565050462091093,0.3775056780174374
97,0.9,0.6,0.36000000000000004,0.6246142900807343,0.43979107357259906,0.2687333774263553,0.6174530462091095,0.520228089740727
97,0.9,0.9,0.08999999999999998,0.7380142900807344,0.24539107357259898,0.10133337742635523,0.6631640462091095,0.6364852361331941
98,0.1,0.2,0.08000000000000002,0.7179642074576223,0.27110580127861966,0.04699860344347069,0.6455805879156858,0.567584054315162
98,0.1,0.6,0.04000000000000001,0.7347642074576223,0.24230580127861961,0.022198603443470685,0.6523525879156858,0.6137201642404828
98,0.1,0.9,0.009999999999999998,0.7473642074576223,0.22070580127861963,0.003598603443470677,0.6574315879156859,0.6484360162844733
98,0.3,0.2,0.24,0.6602981088245008,0.3516004190827453,0.14859051519627944,0.6707800133173131,0.5547705066964659
98,0.3,0.6,0.12,0.7106981088245008,0.2652004190827453,0.07419051519627945,0.691096013317313,0.6296264048078506
98,0.3,0.9,0.029999999999999992,0.7484981088245009,0.2004004190827453,0.018390515196279454,0.706333013317313,0.6867922547913894
98,0.5,0.2,0.4,0.6051557476096431,0.5133790030892231,0.22317336657060863,0.6086730702340882,0.47372214881603436
98,0.5,0.6,0.2,0.6891557476096432,0.3693790030892231,0.09917336657060863,0.6425330702340883,0.5723069853110162
98,0.5,0.9,0.04999999999999999,0.7521557476096431,0.2613790030892231,0.006173366570608626,0.6679280702340883,0.6490898526822524
98,0.7,0.2,0.5599999999999999,0.5094542473559239,0.588372697190935,0.3600066790290693,0.5664814937886608,0.41299023084709346
98,0.7,0.6,0.27999999999999997,0.627054247355924,0.38677269719093504,0.18640667902906932,0.6138854937886609,0.5332150942905576
98,0.7,0.9,0.06999999999999998,0.7152542473559239,0.23557269719093507,0.05620667902906933,0.6494384937886608,0.6289584522731555
98,0.9,0.2,0.7200000000000001,0.4545468384097693,0.7327176973267776,0.43977290112025313,0.5443094547570799,0.3695834218101991
98,0.9,0.6,0.36000000000000004,0.6057468384097693,0.47351769732677745,0.2165729011202531,0.60525745475708,0.5109009013982149
98,0.9,0.9,0.08999999999999998,0.7191468384097693,0.2791176973267774,0.04917290112025305,0.6509684547570801,0.6261043486892266
99,0.1,0.2,0.08000000000000002,0.7415882274156175,0.2725882899720815,0.05506737763391242,0.6790164262585834,0.5961516345953337
99,0.1,0.6,0.04000000000000001,0.7583882274156174,0.2437882899720815,0.030267377633912417,0.6857884262585833,0.6427157232514434
99,0.1,0.9,0.009999999999999998,0.7709882274156175,0.2221882899720815,0.01166737763391241,0.6908674262585833,0.6777525593435259
99,0.3,0.2,0.24,0.6303576683840036,0.36198054309852473,0.17119574103355445,0.6153828920543609,0.5102755388980627
99,0.3,0.6,0.12,0.6807576683840036,0.2755805430985247,0.09679574103355447,0.6356988920543608,0.5830041875529501
99,0.3,0.9,0.029999999999999992,0.7185576683840037,0.21078054309852476,0.04099574103355447,0.650935892054361,0.6385746004441157
99,0.5,0.2,0.4,0.5724041268979984,0.5075151349375995,0.25052977220962663,0.6382956044658931,0.4959982945583516
99,0.5,0.6,0.2,0.6564041268979984,0.36351513493759946,0.12652977220962666,0.6721556044658932,0.5964789732441689
99,0.5,0.9,0.04999999999999999,0.7194041268979984,0.2555151349375995,0.033529772209626656,0.6975506044658932,0.6746837222585318
99,0.7,0.2,0.5599999999999999,0.5167830814209907,0.5761363467510477,0.3457777345373319,0.5795240927835075,0.422130484222682
99,0.7,0.6,0.27999999999999997,0.6343830814209908,0.37453634675104774,0.17217773453733193,0.6269280927835075,0.5435239645360843
